"108.162.245.131 - - [19/Jan/2024:04:31:04 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705638664.4230570793151855468750 HTTP/1.1"" 200 5587 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705638664.4230570793151855468750"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"108.162.245.209 - - [19/Jan/2024:04:31:04 +0000] ""GET /blog/svelte-vs-vue?wtime=%7Bseek_to_second_number%7D?wtime={seek_to_second_number} HTTP/1.1"" 200 53365 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"::1 - - [19/Jan/2024:04:39:54 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.28 - - [19/Jan/2024:04:39:54 +0000] ""GET /main-boot-5/images/technology/powerapp.webp HTTP/1.1"" 200 7521 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.29 - - [19/Jan/2024:04:39:54 +0000] ""GET /main-boot-5/images/technology/quality-assurance-testing-services.webp HTTP/1.1"" 200 6608 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:39:55 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.41 - - [19/Jan/2024:04:39:55 +0000] ""GET /main-boot-5/images/technology/security-testing-services.webp HTTP/1.1"" 200 6869 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"172.71.150.159 - - [19/Jan/2024:04:39:56 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705639196.0715370178222656250000 HTTP/1.1"" 200 5643 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705639196.0715370178222656250000"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"::1 - - [19/Jan/2024:04:39:56 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.163 - - [19/Jan/2024:04:39:55 +0000] ""GET /blog/human-resource-management-case-study-with-solution HTTP/1.1"" 200 50695 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.158 - - [19/Jan/2024:04:39:56 +0000] ""GET /main-boot-5/images/technology/gitlab.webp HTTP/1.1"" 200 7207 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.169 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/bitbucket.webp HTTP/1.1"" 200 6815 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:39:57 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.112 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/slack.webp HTTP/1.1"" 200 7139 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.8 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/teamwork.webp HTTP/1.1"" 200 6949 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.195 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/trello.webp HTTP/1.1"" 200 6224 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.197 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/microsoft_visio.webp HTTP/1.1"" 200 6799 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.44 - - [19/Jan/2024:04:39:57 +0000] ""GET /main-boot-5/images/technology/dh_designer_net.webp HTTP/1.1"" 200 6166 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.13 - - [19/Jan/2024:04:39:58 +0000] ""GET /main-boot-5/images/technology/draw_io.webp HTTP/1.1"" 200 6296 ""https://www.bacancytechnology.com/technologies"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.61 - - [19/Jan/2024:04:39:58 +0000] ""GET /blog/category/dedicated-developers/amp/ HTTP/1.1"" 301 5731 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.47 - - [19/Jan/2024:04:39:59 +0000] ""GET /blog/dedicated-developer/ HTTP/1.1"" 304 5518 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.47 - - [19/Jan/2024:04:39:59 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 30474 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:40:00 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"::1 - - [19/Jan/2024:04:40:01 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.127 - - [19/Jan/2024:04:40:02 +0000] ""GET /blog/flutter-for-embedded HTTP/1.1"" 200 52053 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.151 - - [19/Jan/2024:04:40:02 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705639201.9970610141754150390625 HTTP/1.1"" 200 5587 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705639201.9970610141754150390625"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"::1 - - [19/Jan/2024:04:40:02 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.47 - - [19/Jan/2024:04:40:01 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 30474 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.30 - - [19/Jan/2024:04:40:03 +0000] ""GET /web-development-services HTTP/1.1"" 200 48340 ""https://www.bacancytechnology.com/hire-back-end-developer"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:40:04 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.24 - - [19/Jan/2024:04:40:04 +0000] ""GET /favicon.ico HTTP/1.1"" 404 213259 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"""
"::1 - - [19/Jan/2024:04:40:05 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.58 - - [19/Jan/2024:04:40:05 +0000] ""GET /hire-back-end-developer HTTP/1.1"" 200 42181 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:40:07 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"::1 - - [19/Jan/2024:04:40:08 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.25 - - [19/Jan/2024:04:40:17 +0000] ""GET /case-study/wp-content/uploads/2023/10/Redis.png HTTP/1.1"" 200 10555 ""https://www.bacancytechnology.com/case-study/reactjs/task-hub?sjsf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.226 - - [19/Jan/2024:04:40:19 +0000] ""GET /case-study/wp-content/uploads/2023/10/mongodb.png HTTP/1.1"" 200 9128 ""https://www.bacancytechnology.com/case-study/reactjs/task-hub?sjsf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.104 - - [19/Jan/2024:04:40:20 +0000] ""GET /case-study/wp-content/uploads/2023/02/taskhub-logo@72x-8.png HTTP/1.1"" 200 9618 ""https://www.bacancytechnology.com/case-study/reactjs/task-hub?sjsf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.55 - - [19/Jan/2024:04:40:22 +0000] ""GET /landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIpJuWndHogwMV9AWtBh3H4Q0AEAAYASAAEgK4wPD_BwE HTTP/1.1"" 200 30606 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.40 - - [19/Jan/2024:04:40:27 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.205 - - [19/Jan/2024:04:40:28 +0000] ""GET /case-study/reactjs/brandifying?d HTTP/1.1"" 200 38225 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.231 - - [19/Jan/2024:04:40:29 +0000] ""GET /it-staff-augmentation-services HTTP/1.1"" 200 46945 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.117 - - [19/Jan/2024:04:40:29 +0000] ""GET /case-study/wp-content/uploads/2023/02/Brandifying_1.png HTTP/1.1"" 200 676097 ""https://www.bacancytechnology.com/case-study/reactjs/brandifying?d"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.40 - - [19/Jan/2024:04:40:30 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.128 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xfacebook.png,qv12.pagespeed.ic.Pg5l3przd7.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.84 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xLinkedin.png,qv12.pagespeed.ic.WNo5tqsZUe.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.32 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xinstagram.png,qv12.pagespeed.ic.ysyycmsPhf.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.160 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/80xNxbacancy-logo.png,qv14.pagespeed.ic.QSYK9qGu7b.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.62 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/images/Nx137xbotder-1.png,qv16.pagespeed.ic.Q2idZzYN6U.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.135 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xyoutube.png,qv12.pagespeed.ic.nZURHHzTXS.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.173 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xDribbble.png,qv12.pagespeed.ic._kHRXivE5a.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.47 - - [19/Jan/2024:04:40:32 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.131 - - [19/Jan/2024:04:40:33 +0000] ""GET /signature-greatplace-22/img/xtwitter.png,qv12.pagespeed.ic.iSBPiC6z7f.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"::1 - - [19/Jan/2024:04:40:35 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.134 - - [19/Jan/2024:04:40:36 +0000] ""GET /blog/wp-content/uploads/2020/06/unnamed-2-1.jpg HTTP/1.1"" 200 35763 ""-"" ""facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"""
"::1 - - [19/Jan/2024:04:40:36 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.47 - - [19/Jan/2024:04:40:37 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.171 - - [19/Jan/2024:04:40:37 +0000] ""GET /case-study/ruby-on-rails/swiggy HTTP/1.1"" 200 38971 ""https://www.bacancytechnology.com/case-study/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.6 - - [19/Jan/2024:04:40:38 +0000] ""GET /case-study/travel-hospitality/ HTTP/1.1"" 200 33659 ""https://www.bacancytechnology.com/case-study/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.182 - - [19/Jan/2024:04:40:40 +0000] ""GET /testimonials?utm_source=AI-ML+Development+USA HTTP/1.1"" 200 44334 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; AdsBot-Google-Mobile; +http://www.google.com/mobile/adsbot.html)"""
"::1 - - [19/Jan/2024:04:40:43 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.124 - - [19/Jan/2024:04:40:43 +0000] ""GET /main/img/og/laravel.jpg HTTP/1.1"" 200 513800 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"""
"108.162.245.85 - - [19/Jan/2024:04:40:45 +0000] ""GET / HTTP/1.1"" 200 42854 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.46 - - [19/Jan/2024:04:40:46 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.153 - - [19/Jan/2024:04:40:48 +0000] ""GET /orchard-cms-development HTTP/1.1"" 200 27393 ""-"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"""
"108.162.245.91 - - [19/Jan/2024:04:40:48 +0000] ""GET /main-boot-5/images/airbnb-cloud-techtales/5.jpg HTTP/1.1"" 404 220802 ""-"" ""facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"""
"108.162.245.41 - - [19/Jan/2024:04:40:50 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.209 - - [19/Jan/2024:04:40:50 +0000] ""GET /signature-greatplace-22/img/xlinkedin.jpg,qv3.pagespeed.ic.CKVv_N_clC.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.202 - - [19/Jan/2024:04:40:50 +0000] ""GET /signature-greatplace-22/img/xinsta.jpg,qv3.pagespeed.ic.jt3KfZAiUC.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.50 - - [19/Jan/2024:04:40:51 +0000] ""GET /signature-greatplace-22/img/xdribbble.jpg,qv3.pagespeed.ic.ZnSqf2iZTw.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.24 - - [19/Jan/2024:04:40:51 +0000] ""GET /signature-greatplace-22/img/xyou-tube.jpg,qv3.pagespeed.ic.FARr-yCaqS.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.230 - - [19/Jan/2024:04:40:51 +0000] ""GET /signature-greatplace-22/img/xtwitter.jpg,qv3.pagespeed.ic._RzgLId7s4.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.95 - - [19/Jan/2024:04:40:51 +0000] ""GET /signature-greatplace-22/images/Nx137xbotder-1.png,qv3.pagespeed.ic.Q2idZzYN6U.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.85 - - [19/Jan/2024:04:40:52 +0000] ""GET / HTTP/1.1"" 200 42861 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.133 - - [19/Jan/2024:04:40:52 +0000] ""GET /landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE HTTP/1.1"" 200 30605 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.89 - - [19/Jan/2024:04:40:53 +0000] ""GET /landing/offshore-2 HTTP/1.1"" 200 28784 ""https://www.google.com/"" ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.157 - - [19/Jan/2024:04:40:55 +0000] ""GET /blog/whats-new-in-angular-13 HTTP/1.1"" 304 5518 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.127 - - [19/Jan/2024:04:40:56 +0000] ""GET /img/polymer-imgs/polymer-banner.jpg HTTP/1.1"" 200 100044 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"""
"108.162.245.179 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/hire-laravel-developer/new-cs-logo-1.png HTTP/1.1"" 200 9674 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.102 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/laravel-ppc/laravel-code.webp HTTP/1.1"" 200 24525 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.194 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/hire-laravel-developer/new-cs-2.jpg HTTP/1.1"" 200 52663 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.40 - - [19/Jan/2024:04:40:57 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.193 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/hire-laravel-developer/new-cs-logo-2.png HTTP/1.1"" 200 8951 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.56 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/hire-laravel-developer/new-cs-3.jpg HTTP/1.1"" 200 55602 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.174 - - [19/Jan/2024:04:40:57 +0000] ""GET /main-boot-5/images/hire-laravel-developer/new-cs-logo-3.png HTTP/1.1"" 200 8073 ""https://www.bacancytechnology.com/landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIva6grNHogwMVa83CBB2DiwQ-EAAYASAAEgLCovD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
